Chr	Start	End	Similarity
contig_5	1070000	1080000	1
contig_5	1080000	1090000	1
contig_5	1090000	1100000	1
contig_5	1100000	1110000	1
contig_5	1110000	1120000	1
contig_5	1120000	1130000	1
contig_5	1130000	1140000	0.999
contig_5	1140000	1150000	0.9997
contig_5	1150000	1160000	1
contig_5	1160000	1170000	1
contig_5	1170000	1180000	1
contig_5	1180000	1190000	0.791
contig_5	1190000	1200000	0.9993
contig_5	1200000	1210000	1
contig_5	1210000	1220000	1
contig_5	1220000	1230000	1
contig_5	1230000	1240000	1
contig_5	1240000	1250000	0.9991
contig_5	1250000	1260000	1
contig_5	1260000	1270000	1
contig_5	1270000	1280000	0.9451
contig_5	1280000	1290000	0.6094
contig_5	1290000	1300000	1
contig_5	1300000	1310000	1
contig_5	1310000	1320000	0.1601
contig_5	1320000	1330000	0.898
contig_5	1330000	1340000	0.5233
contig_5	1340000	1350000	0
contig_5	1350000	1360000	0
contig_5	1360000	1370000	0.5881
contig_5	1370000	1380000	1
contig_5	1380000	1390000	0.9958
contig_5	1390000	1400000	1
contig_5	1400000	1410000	1
contig_5	1410000	1420000	1
contig_5	1420000	1430000	1
contig_5	1430000	1440000	1
contig_5	1440000	1450000	1
contig_5	1450000	1460000	1
contig_5	1460000	1470000	0.8221
contig_5	1470000	1480000	1
contig_5	1480000	1490000	1
contig_5	1490000	1500000	0.8756
contig_5	1500000	1510000	0.918
contig_5	1510000	1520000	1
contig_5	1520000	1530000	1
contig_5	1530000	1540000	1
contig_5	1540000	1550000	1
contig_5	1550000	1560000	1
contig_5	1560000	1570000	1
contig_5	1570000	1580000	1
contig_5	1580000	1590000	1
contig_5	1590000	1600000	0.8927
contig_5	1600000	1610000	0.6471
contig_5	1610000	1620000	1
contig_5	1620000	1630000	1
contig_5	1630000	1640000	1
contig_5	1640000	1650000	1
contig_5	1650000	1660000	1
contig_5	1660000	1670000	1
contig_5	1670000	1680000	1
contig_5	1680000	1690000	1
contig_5	1690000	1700000	0.9455
contig_5	1700000	1710000	1
contig_5	1710000	1720000	1
contig_5	1720000	1730000	1
contig_5	1730000	1740000	0.8621
contig_5	1740000	1750000	0.0202
contig_5	1750000	1760000	0.943
contig_5	1760000	1770000	0.9994
contig_5	1770000	1780000	1
contig_5	1780000	1790000	0.9977
contig_5	1790000	1800000	1
contig_5	1800000	1810000	1
contig_5	1810000	1820000	1
contig_5	1820000	1830000	1
contig_5	1830000	1840000	1
contig_5	1840000	1850000	0.9734
contig_5	1850000	1860000	0.9676
contig_5	1860000	1870000	1
contig_5	1870000	1880000	1
contig_5	1880000	1890000	1
contig_5	1890000	1900000	0.9394
contig_5	1900000	1910000	1
contig_5	1910000	1920000	1
contig_5	1920000	1930000	1
contig_5	1930000	1940000	0.9993
contig_5	1940000	1950000	1
contig_5	1950000	1960000	1
contig_5	1960000	1970000	1
contig_5	1970000	1980000	1
contig_5	1980000	1990000	1
contig_5	1990000	2000000	0.2884
contig_5	2000000	2010000	0.8875
contig_5	2010000	2020000	1
contig_5	2020000	2030000	1
contig_5	2030000	2040000	0.9942
contig_5	2040000	2050000	1
contig_5	2050000	2060000	1
contig_5	2060000	2070000	1
contig_5	2070000	2080000	1
contig_5	2080000	2090000	1
contig_5	2090000	2100000	1
contig_5	2100000	2110000	1
contig_5	2110000	2120000	1
contig_5	2120000	2130000	1
contig_5	2130000	2140000	1
contig_5	2140000	2150000	1
contig_5	2150000	2160000	1
contig_5	2160000	2170000	1
contig_5	2170000	2180000	1
contig_5	2180000	2190000	1
contig_5	2190000	2200000	0.9985
contig_5	2200000	2210000	1
contig_5	2210000	2220000	0.8129
contig_5	2220000	2230000	1
contig_5	2230000	2240000	1
contig_5	2240000	2250000	1
contig_5	2250000	2260000	1
contig_5	2260000	2270000	1
contig_5	2270000	2280000	1
contig_5	2280000	2290000	0.7365
contig_5	2290000	2300000	0.1911
contig_5	2300000	2310000	0.0788
contig_5	2310000	2320000	0.9061
contig_5	2320000	2330000	0.8342
contig_5	2330000	2340000	1
contig_5	2340000	2350000	0.6857
contig_5	2350000	2360000	0.8311
contig_5	2360000	2370000	0.9993
contig_5	2370000	2380000	1
contig_5	2380000	2390000	1
contig_5	2390000	2400000	1
contig_5	2400000	2410000	0.8144
contig_5	2410000	2420000	1
contig_5	2420000	2430000	0.1892
contig_5	2430000	2440000	0.0162
contig_5	2440000	2450000	0.0872
contig_5	2450000	2460000	0.9124
contig_5	2460000	2470000	0.9994
contig_5	2470000	2480000	1
contig_5	2480000	2490000	1
contig_5	2490000	2500000	1
contig_5	2500000	2510000	1
contig_5	2510000	2520000	1
contig_5	2520000	2530000	1
contig_5	2530000	2540000	0.9987
contig_5	2540000	2550000	0.8344
contig_5	2550000	2560000	0.081
contig_5	2560000	2570000	0.9839
contig_5	2570000	2580000	1
contig_5	2580000	2590000	1
contig_5	2590000	2600000	1
contig_5	2600000	2610000	0.7341
contig_5	2610000	2620000	1
contig_5	2620000	2630000	0.8729
contig_5	2630000	2640000	0.9604
contig_5	2640000	2650000	0.9146
contig_5	2650000	2660000	0.9996
contig_5	2660000	2670000	1
contig_5	2670000	2680000	1
contig_5	2680000	2690000	1
contig_5	2690000	2700000	1
contig_5	2700000	2710000	1
contig_5	2710000	2720000	1
contig_5	2720000	2730000	1
contig_5	2730000	2740000	1
contig_5	2740000	2750000	1
contig_5	2750000	2760000	1
contig_5	2760000	2770000	1
contig_5	2770000	2780000	1
contig_5	2780000	2790000	0.3561
contig_5	2790000	2800000	0.8256
contig_5	2800000	2810000	1
contig_5	2810000	2820000	0.9991
contig_5	2820000	2830000	1
contig_5	2830000	2840000	1
contig_5	2840000	2850000	1
contig_5	2850000	2860000	0.3427
contig_5	2860000	2870000	0.8424
contig_5	2870000	2880000	1
contig_5	2880000	2890000	1
contig_5	2890000	2900000	0.9681
contig_5	2900000	2910000	0.7906
contig_5	2910000	2920000	1
contig_5	2920000	2930000	1
contig_5	2930000	2940000	1
contig_5	2940000	2950000	1
contig_5	2950000	2960000	0.9987
contig_5	2960000	2970000	0.9985
contig_5	2970000	2980000	0.1951
contig_5	2980000	2990000	0.5822
contig_5	2990000	3000000	0.9978
contig_5	3000000	3010000	1
contig_5	3010000	3020000	1
contig_5	3020000	3030000	1
contig_5	3030000	3040000	0.2682
contig_5	3040000	3050000	0.831
contig_5	3050000	3060000	1
contig_5	3060000	3070000	1
contig_5	3070000	3080000	1
contig_5	3080000	3090000	0.9993
contig_5	3090000	3100000	1
contig_5	3100000	3110000	1
contig_5	3110000	3120000	1
contig_5	3120000	3130000	1
contig_5	3130000	3140000	1
contig_5	3140000	3150000	0.808
contig_5	3150000	3160000	0.624
contig_5	3160000	3170000	0.482
contig_5	3170000	3180000	0.7991
contig_5	3180000	3190000	1
contig_5	3190000	3200000	1
contig_5	3200000	3210000	1
contig_5	3210000	3220000	0.8125
contig_5	3220000	3230000	1
contig_5	3230000	3240000	1
contig_5	3240000	3250000	1
contig_5	3250000	3260000	1
contig_5	3260000	3270000	1
contig_5	3270000	3280000	1
contig_5	3280000	3290000	0.9999
contig_5	3290000	3300000	1
contig_5	3300000	3310000	1
contig_5	3310000	3320000	1
contig_5	3320000	3330000	1
contig_5	3330000	3340000	1
contig_5	3340000	3350000	1
contig_5	3350000	3360000	1
contig_5	3360000	3370000	1
contig_5	3370000	3380000	1
contig_5	3380000	3390000	1
contig_5	3390000	3400000	1
contig_5	3400000	3410000	1
contig_5	3410000	3420000	1
contig_5	3420000	3430000	1
contig_5	3430000	3440000	0.4773
contig_5	3440000	3450000	0.7557
contig_5	3450000	3460000	0.7124
contig_5	3460000	3470000	1
contig_5	3470000	3480000	1
contig_5	3480000	3490000	1
contig_5	3490000	3500000	1
contig_5	3500000	3510000	0.9996
contig_5	3510000	3520000	0.8733
contig_5	3520000	3530000	1
contig_5	3530000	3540000	0.9993
contig_5	3540000	3550000	0.9764
contig_5	3550000	3560000	1
contig_5	3560000	3570000	0.9985
contig_5	3570000	3580000	0.998
contig_5	3580000	3590000	0.4506
contig_5	3590000	3600000	0.8298
contig_5	3600000	3610000	1
contig_5	3610000	3620000	1
contig_5	3620000	3630000	1
contig_5	3630000	3640000	1
contig_5	3640000	3650000	1
contig_5	3650000	3660000	1
contig_5	3660000	3670000	1
contig_5	3670000	3680000	1
contig_5	3680000	3690000	1
contig_5	3690000	3700000	1
contig_5	3700000	3710000	1
contig_5	3710000	3720000	0.9992
contig_5	3720000	3730000	1
contig_5	3730000	3740000	1
contig_5	3740000	3750000	1
contig_5	3750000	3760000	1
contig_5	3760000	3770000	1
contig_5	3770000	3780000	1
contig_5	3780000	3790000	1
contig_5	3790000	3800000	0.4874
contig_5	3800000	3810000	0
contig_5	3810000	3820000	0.8898
contig_5	3820000	3830000	1
contig_5	3830000	3840000	0.9971
contig_5	3840000	3850000	1
contig_5	3850000	3860000	1
contig_5	3860000	3870000	1
contig_5	3870000	3880000	1
contig_5	3880000	3890000	1
contig_5	3890000	3900000	1
contig_5	3900000	3910000	1
contig_5	3910000	3920000	1
contig_5	3920000	3930000	1
contig_5	3930000	3940000	1
contig_5	3940000	3950000	1
contig_5	3950000	3960000	0.9554
contig_5	3960000	3970000	0.0764
contig_5	3970000	3980000	0.6922
contig_5	3980000	3990000	1
contig_5	3990000	4000000	1
contig_5	4000000	4010000	1
contig_5	4010000	4020000	0.923
contig_5	4020000	4030000	0.0578
contig_5	4030000	4040000	1
contig_5	4040000	4050000	0.5701
contig_5	4050000	4060000	0.5679
contig_5	4060000	4070000	0.9995
contig_5	4070000	4080000	1
contig_5	4080000	4090000	1
contig_5	4090000	4100000	1
contig_5	4100000	4110000	0.9528
contig_5	4110000	4120000	1
contig_5	4120000	4130000	0.999
contig_5	4130000	4140000	1
contig_5	4140000	4150000	0.9317
contig_5	4150000	4160000	0.4979
contig_5	4160000	4170000	0.8531
contig_5	4170000	4180000	0.9726
contig_5	4180000	4190000	0.8001
contig_5	4190000	4200000	1
contig_5	4200000	4210000	0.9864
contig_5	4210000	4220000	0.8632
contig_5	4220000	4230000	0.9553
contig_5	4230000	4240000	0.9969
contig_5	4240000	4250000	1
contig_5	4250000	4260000	0.671
contig_5	4260000	4270000	1
contig_5	4270000	4280000	1
contig_5	4280000	4290000	0.6073
contig_5	4290000	4300000	1
contig_5	4300000	4310000	1
contig_5	4310000	4320000	1
contig_5	4320000	4330000	1
contig_5	4330000	4340000	1
contig_5	4340000	4350000	1
contig_5	4350000	4360000	0.9995
contig_5	4360000	4370000	1
contig_5	4370000	4380000	1
contig_5	4380000	4390000	0.9489
contig_5	4390000	4400000	0.7849
contig_5	4400000	4410000	1
contig_5	4410000	4420000	1
contig_5	4420000	4430000	0.9993
contig_5	4430000	4440000	1
contig_5	4440000	4450000	0.9698
contig_5	4450000	4460000	0.8333
contig_5	4460000	4470000	1
contig_5	4470000	4480000	1
contig_5	4480000	4490000	1
contig_5	4490000	4500000	1
contig_5	4500000	4510000	1
contig_5	4510000	4520000	1
contig_5	4520000	4530000	0.989
contig_5	4530000	4540000	1
contig_5	4540000	4550000	0.8889
contig_5	4550000	4560000	1
contig_5	4560000	4570000	1
contig_5	4570000	4580000	1
contig_5	4580000	4590000	1
contig_5	4590000	4600000	1
contig_5	4600000	4610000	1
contig_5	4610000	4620000	1
contig_5	4620000	4630000	0.7142
contig_5	4630000	4640000	0.871
contig_5	4640000	4650000	1
contig_5	4650000	4660000	1
contig_5	4660000	4670000	0.6914
contig_5	4670000	4680000	1
contig_5	4680000	4690000	0.9934
contig_5	4690000	4700000	0.4205
contig_5	4700000	4710000	0.3724
contig_5	4710000	4720000	0.7045
contig_5	4720000	4730000	1
contig_5	4730000	4740000	0.9034
contig_5	4740000	4750000	0.8925
contig_5	4750000	4760000	0.1481
contig_5	4760000	4770000	0.9628
contig_5	4770000	4780000	1
contig_5	4780000	4790000	1
contig_5	4790000	4800000	0.9136
contig_5	4800000	4810000	0.4531
contig_5	4810000	4820000	0.8077
contig_5	4820000	4830000	0.4715
contig_5	4830000	4840000	0.3886
contig_5	4840000	4850000	0.2435
contig_5	4850000	4860000	0.6108
contig_5	4860000	4870000	1
contig_5	4870000	4880000	1
contig_5	4880000	4890000	1
contig_5	4890000	4900000	0.7551
contig_5	4900000	4910000	0.18
contig_5	4910000	4920000	0.5984
contig_5	4920000	4930000	0.9998
contig_5	4930000	4940000	1
contig_5	4940000	4950000	1
contig_5	4950000	4960000	0.8351
contig_5	4960000	4970000	0.8109
contig_5	4970000	4980000	1
contig_5	4980000	4990000	0.4772
contig_5	4990000	5000000	0.4033
contig_5	5000000	5010000	0.3223
contig_5	5010000	5020000	0.4784
contig_5	5020000	5030000	0.1408
contig_5	5030000	5040000	0
contig_5	5040000	5050000	0.0284
contig_5	5050000	5060000	0
contig_5	5060000	5070000	0
contig_5	5070000	5080000	0
contig_5	5080000	5090000	0.4001
contig_5	5090000	5100000	0.7332
contig_5	5100000	5110000	0.6192
contig_5	5110000	5120000	0.4701
contig_5	5120000	5130000	0.7992
contig_5	5130000	5140000	0.9395
contig_5	5140000	5150000	1
contig_5	5150000	5156940	0.6935714286
contig_6	0	10000	0.3028
contig_6	10000	20000	0.5933
contig_6	20000	30000	0.0392
contig_6	30000	40000	0.0789
contig_6	40000	50000	0
contig_6	50000	60000	0
contig_6	60000	70000	0
contig_6	70000	80000	0
contig_6	80000	90000	0
contig_6	90000	100000	0
contig_6	100000	110000	0.227
contig_6	110000	120000	0.0423
contig_6	120000	130000	0
contig_6	130000	140000	0
contig_6	140000	150000	0.1917
contig_6	150000	160000	0
contig_6	160000	170000	0.0591
contig_6	170000	180000	0.0395
contig_6	180000	190000	0.0687
contig_6	190000	200000	1
contig_6	200000	210000	0.7657
contig_6	210000	220000	0.3725
contig_6	220000	230000	1
contig_6	230000	240000	1
contig_6	240000	250000	0.9992
contig_6	250000	260000	1
contig_6	260000	270000	1
contig_6	270000	280000	0.9965
contig_6	280000	290000	1
contig_6	290000	300000	1
contig_6	300000	310000	0.5894
contig_6	310000	320000	1
contig_6	320000	330000	1
contig_6	330000	340000	0.8041
contig_6	340000	350000	1
contig_6	350000	360000	0.9975
contig_6	360000	370000	1
contig_6	370000	380000	1
contig_6	380000	390000	1
contig_6	390000	400000	1
contig_6	400000	410000	1
contig_6	410000	420000	1
contig_6	420000	430000	1
contig_6	430000	440000	0.9998
contig_6	440000	450000	0.9583
contig_6	450000	460000	0.9332
contig_6	460000	470000	1
contig_6	470000	480000	1
contig_6	480000	490000	0.9692
contig_6	490000	500000	0.9128
contig_6	500000	510000	1
contig_6	510000	520000	0.9352
contig_6	520000	530000	0.6521
contig_6	530000	540000	0.4321
contig_6	540000	550000	0.5114
contig_6	550000	560000	0.7878
contig_6	560000	570000	1
contig_6	570000	580000	1
contig_6	580000	590000	0.4053
contig_6	590000	600000	0.3679
contig_6	600000	610000	1
contig_6	610000	620000	0.9361
contig_6	620000	630000	1
contig_6	630000	640000	1
contig_6	640000	650000	0.992
contig_6	650000	660000	1
contig_6	660000	670000	0.9944
contig_6	670000	680000	0.5553
contig_6	680000	690000	0.7109
contig_6	690000	700000	0.5564
contig_6	700000	710000	0.7079
contig_6	710000	720000	0.9992
contig_6	720000	730000	0.9239
contig_6	730000	740000	0.5482
contig_6	740000	750000	0.0975
contig_6	750000	760000	0.0241
contig_6	760000	770000	1
contig_6	770000	780000	1
contig_6	780000	790000	1
contig_6	790000	800000	0.9961
contig_6	800000	810000	1
contig_6	810000	820000	1
contig_6	820000	830000	1
contig_6	830000	840000	0.9988
contig_6	840000	850000	1
contig_6	850000	860000	0.9034
contig_6	860000	870000	0.6273
contig_6	870000	880000	0.9982
contig_6	880000	890000	1
contig_6	890000	900000	1
contig_6	900000	910000	0.8464
contig_6	910000	920000	1
contig_6	920000	930000	1
contig_6	930000	940000	0.8185
contig_6	940000	950000	0.4875
contig_6	950000	960000	1
contig_6	960000	970000	0.7953
contig_6	970000	980000	0.9218
contig_6	980000	990000	1
contig_6	990000	1000000	1
contig_6	1000000	1010000	1
contig_6	1010000	1020000	1
contig_6	1020000	1030000	0.5022
contig_6	1030000	1040000	0.8698
contig_6	1040000	1050000	0.9991
contig_6	1050000	1060000	0.7096
contig_6	1060000	1070000	0.1753
contig_6	1070000	1080000	1
contig_6	1080000	1090000	1
contig_6	1090000	1100000	0.9856
contig_6	1100000	1110000	0.7058
contig_6	1110000	1120000	0.9739
contig_6	1120000	1130000	0.6443
contig_6	1130000	1140000	1
contig_6	1140000	1150000	0.9999
contig_6	1150000	1160000	0.8154
contig_6	1160000	1170000	0.0785
contig_6	1170000	1180000	0
contig_6	1180000	1190000	0
contig_6	1190000	1200000	0.3398
contig_6	1200000	1210000	0.9404
contig_6	1210000	1220000	1
contig_6	1220000	1230000	1
contig_6	1230000	1240000	1
contig_6	1240000	1250000	1
contig_6	1250000	1260000	1
contig_6	1260000	1270000	1
contig_6	1270000	1280000	0.9984
contig_6	1280000	1290000	0.6155
contig_6	1290000	1300000	0.6514
contig_6	1300000	1310000	0.6791
contig_6	1310000	1320000	0.7934
contig_6	1320000	1330000	1
contig_6	1330000	1340000	0.9682
contig_6	1340000	1350000	0
contig_6	1350000	1360000	0
contig_6	1360000	1370000	0.2326
contig_6	1370000	1380000	0.7446
contig_6	1380000	1390000	0.7316
contig_6	1390000	1400000	1
contig_6	1400000	1410000	0.8003
contig_6	1410000	1420000	0.8921
contig_6	1420000	1430000	1
contig_6	1430000	1440000	1
contig_6	1440000	1450000	0.9999
contig_6	1450000	1460000	1
contig_6	1460000	1470000	1
contig_6	1470000	1480000	1
contig_6	1480000	1490000	1
contig_6	1490000	1500000	1
contig_6	1500000	1510000	0.9642
contig_6	1510000	1520000	0
contig_6	1520000	1530000	0.297
contig_6	1530000	1540000	0.7083
contig_6	1540000	1550000	1
contig_6	1550000	1560000	1
contig_6	1560000	1570000	0.4681
contig_6	1570000	1580000	0.9328
contig_6	1580000	1590000	0.8071
contig_6	1590000	1600000	0.9989
contig_6	1600000	1610000	1
contig_6	1610000	1620000	1
contig_6	1620000	1630000	1
contig_6	1630000	1640000	1
contig_6	1640000	1650000	1
contig_6	1650000	1660000	1
contig_6	1660000	1670000	1
contig_6	1670000	1680000	1
contig_6	1680000	1690000	1
contig_6	1690000	1700000	1
contig_6	1700000	1710000	1
contig_6	1710000	1720000	1
contig_6	1720000	1730000	1
contig_6	1730000	1740000	1
contig_6	1740000	1750000	1
contig_6	1750000	1760000	0.9995
contig_6	1760000	1770000	1
contig_6	1770000	1780000	0.995
contig_6	1780000	1790000	0.8614
contig_6	1790000	1800000	1
contig_6	1800000	1810000	0.7999
contig_6	1810000	1820000	1
contig_6	1820000	1830000	1
contig_6	1830000	1840000	1
contig_6	1840000	1850000	1
contig_6	1850000	1860000	1
contig_6	1860000	1870000	1
contig_6	1870000	1880000	1
contig_6	1880000	1890000	1
contig_6	1890000	1900000	1
contig_6	1900000	1910000	1
contig_6	1910000	1920000	0.6528
contig_6	1920000	1930000	0.9693
contig_6	1930000	1940000	1
contig_6	1940000	1950000	1
contig_6	1950000	1960000	1
contig_6	1960000	1970000	1
contig_6	1970000	1980000	0.5447
contig_6	1980000	1990000	0.0323
contig_6	1990000	2000000	1
contig_6	2000000	2010000	1
contig_6	2010000	2020000	1
contig_6	2020000	2030000	1
contig_6	2030000	2040000	1
contig_6	2040000	2050000	1
contig_6	2050000	2060000	0.8033
contig_6	2060000	2070000	0.3875
contig_6	2070000	2080000	1
contig_6	2080000	2090000	0.9484
contig_6	2090000	2100000	1
contig_6	2100000	2110000	1
contig_6	2110000	2120000	0.9805
contig_6	2120000	2130000	1
contig_6	2130000	2140000	1
contig_6	2140000	2150000	1
contig_6	2150000	2160000	1
contig_6	2160000	2170000	1
contig_6	2170000	2180000	1
contig_6	2180000	2190000	0.71
contig_6	2190000	2200000	0.4769
contig_6	2200000	2210000	0.6545
contig_6	2210000	2220000	0.8817
contig_6	2220000	2230000	0.754
contig_6	2230000	2240000	0.0872
contig_6	2240000	2250000	0.7447
contig_6	2250000	2260000	0.9996
contig_6	2260000	2270000	0.9999
contig_6	2270000	2280000	1
contig_6	2280000	2290000	0.7173
contig_6	2290000	2300000	0.1341
contig_6	2300000	2310000	0.7867
contig_6	2310000	2320000	0.9654
contig_6	2320000	2330000	1
contig_6	2330000	2340000	1
contig_6	2340000	2350000	1
contig_6	2350000	2360000	1
contig_6	2360000	2370000	1
contig_6	2370000	2380000	1
contig_6	2380000	2390000	1
contig_6	2390000	2400000	1
contig_6	2400000	2410000	1
contig_6	2410000	2420000	1
contig_6	2420000	2430000	1
contig_6	2430000	2440000	0.2726
contig_6	2440000	2450000	0.1997
contig_6	2450000	2460000	0.8904
contig_6	2460000	2470000	0.8841
contig_6	2470000	2480000	1
contig_6	2480000	2490000	1
contig_6	2490000	2500000	1
contig_6	2500000	2510000	1
contig_6	2510000	2520000	1
contig_6	2520000	2530000	0.918
contig_6	2530000	2540000	1
contig_6	2540000	2550000	1
contig_6	2550000	2560000	1
contig_6	2560000	2570000	1
contig_6	2570000	2580000	1
contig_6	2580000	2590000	1
contig_6	2590000	2600000	0.4682
contig_6	2600000	2610000	0
contig_6	2610000	2620000	0
contig_6	2620000	2630000	0.6489
contig_6	2630000	2640000	1
contig_6	2640000	2650000	1
contig_6	2650000	2660000	1
contig_6	2660000	2670000	1
contig_6	2670000	2680000	1
contig_6	2680000	2690000	1
contig_6	2690000	2700000	1
contig_6	2700000	2710000	1
contig_6	2710000	2720000	1
contig_6	2720000	2730000	1
contig_6	2730000	2740000	1
contig_6	2740000	2750000	1
contig_6	2750000	2760000	1
contig_6	2760000	2770000	1
contig_6	2770000	2780000	0.9994
contig_6	2780000	2790000	0.9486
contig_6	2790000	2800000	0.9576
contig_6	2800000	2810000	1
contig_6	2810000	2820000	0.9993
contig_6	2820000	2830000	1
contig_6	2830000	2840000	0.2576
contig_6	2840000	2850000	0.4913
contig_6	2850000	2860000	0.613
contig_6	2860000	2870000	0
contig_6	2870000	2880000	0.6677
contig_6	2880000	2890000	1
contig_6	2890000	2900000	1
contig_6	2900000	2910000	1
contig_6	2910000	2920000	0.9986
contig_6	2920000	2930000	0.9992
contig_6	2930000	2940000	1
contig_6	2940000	2950000	1
contig_6	2950000	2960000	1
contig_6	2960000	2970000	1
contig_6	2970000	2980000	1
contig_6	2980000	2990000	1
contig_6	2990000	3000000	0.9993
contig_6	3000000	3010000	1
contig_6	3010000	3020000	1
contig_6	3020000	3030000	1
contig_6	3030000	3040000	0.9093
contig_6	3040000	3050000	0.3547
contig_6	3050000	3060000	1
contig_6	3060000	3070000	0.9896
contig_6	3070000	3080000	1
contig_6	3080000	3090000	1
contig_6	3090000	3100000	1
contig_6	3100000	3110000	1
contig_6	3110000	3120000	1
contig_6	3120000	3130000	1
contig_6	3130000	3140000	1
contig_6	3140000	3150000	1
contig_6	3150000	3160000	1
contig_6	3160000	3170000	1
contig_6	3170000	3180000	0.8631
contig_6	3180000	3190000	1
contig_6	3190000	3200000	0.9992
contig_6	3200000	3210000	1
contig_6	3210000	3220000	0.8627
contig_6	3220000	3230000	0.988
contig_6	3230000	3240000	1
contig_6	3240000	3250000	1
contig_6	3250000	3260000	0.8582
contig_6	3260000	3270000	1
contig_6	3270000	3280000	1
contig_6	3280000	3290000	1
contig_6	3290000	3300000	1
contig_6	3300000	3310000	1
contig_6	3310000	3320000	0.9614
contig_6	3320000	3330000	1
contig_6	3330000	3340000	1
contig_6	3340000	3350000	0.9077
contig_6	3350000	3360000	1
contig_6	3360000	3370000	1
contig_6	3370000	3380000	1
contig_6	3380000	3390000	1
contig_6	3390000	3400000	1
contig_6	3400000	3410000	0.9991
contig_6	3410000	3420000	1
contig_6	3420000	3430000	1
contig_6	3430000	3440000	1
contig_6	3440000	3450000	1
contig_6	3450000	3460000	1
contig_6	3460000	3470000	1
contig_6	3470000	3480000	1
contig_6	3480000	3490000	1
contig_6	3490000	3500000	1
contig_6	3500000	3510000	1
contig_6	3510000	3520000	1
contig_6	3520000	3530000	0.9992
contig_6	3530000	3540000	1
contig_6	3540000	3550000	0.9997
contig_6	3550000	3560000	1
contig_6	3560000	3570000	1
contig_6	3570000	3580000	1
contig_6	3580000	3590000	0.799
contig_6	3590000	3600000	0.8895
contig_6	3600000	3610000	1
contig_6	3610000	3620000	1
contig_6	3620000	3630000	1
contig_6	3630000	3640000	1
contig_6	3640000	3650000	1
contig_6	3650000	3660000	1
contig_6	3660000	3670000	0.9985
contig_6	3670000	3680000	1
contig_6	3680000	3690000	1
contig_6	3690000	3700000	1
contig_6	3700000	3710000	0.9988
contig_6	3710000	3720000	1
contig_6	3720000	3730000	0.9814
contig_6	3730000	3740000	0.1368
contig_6	3740000	3750000	0.9356
contig_6	3750000	3760000	1
contig_6	3760000	3770000	1
contig_6	3770000	3780000	0.9425
contig_6	3780000	3790000	0.9769
contig_6	3790000	3800000	1
contig_6	3800000	3810000	1
contig_6	3810000	3820000	1
contig_6	3820000	3830000	0.9994
contig_6	3830000	3840000	0.5178
contig_6	3840000	3850000	0.8895
contig_6	3850000	3860000	0.8607
contig_6	3860000	3870000	0.8863
contig_6	3870000	3880000	0.8563
contig_6	3880000	3890000	0.5931
contig_6	3890000	3900000	1
contig_6	3900000	3910000	0.9259
contig_6	3910000	3920000	1
contig_6	3920000	3930000	1
contig_6	3930000	3940000	1
contig_6	3940000	3950000	1
contig_6	3950000	3960000	1
contig_6	3960000	3970000	1
contig_6	3970000	3980000	1
contig_6	3980000	3990000	1
contig_6	3990000	4000000	1
contig_6	4000000	4010000	1
contig_6	4010000	4020000	0.9995
contig_6	4020000	4030000	1
contig_6	4030000	4040000	0.9292
contig_6	4040000	4050000	0.9987
contig_6	4050000	4060000	0.9765
contig_6	4060000	4070000	0.6695
contig_6	4070000	4080000	0.9245
contig_6	4080000	4090000	1
contig_6	4090000	4100000	0.9996
contig_6	4100000	4110000	1
contig_6	4110000	4120000	1
contig_6	4120000	4130000	0.8413
contig_6	4130000	4140000	0.8049
contig_6	4140000	4150000	1
contig_6	4150000	4160000	0.6401
contig_6	4160000	4170000	0.1521
contig_6	4170000	4180000	0.9128
contig_6	4180000	4190000	1
contig_6	4190000	4200000	0.6003
contig_6	4200000	4210000	0
contig_6	4210000	4220000	0.0448
contig_6	4220000	4230000	0
contig_6	4230000	4240000	0.2291
contig_6	4240000	4250000	0.2453
contig_6	4250000	4260000	0
contig_6	4260000	4270000	0.4112
contig_6	4270000	4280000	1
contig_6	4280000	4290000	1
contig_6	4290000	4300000	1
contig_6	4300000	4310000	1
contig_6	4310000	4320000	0.974
contig_6	4320000	4330000	0.9469
contig_6	4330000	4340000	1
contig_6	4340000	4350000	0.9991
contig_6	4350000	4360000	1
contig_6	4360000	4370000	1
contig_6	4370000	4380000	1
contig_6	4380000	4390000	0.9996
contig_6	4390000	4400000	1
contig_6	4400000	4410000	1
contig_6	4410000	4420000	1
contig_6	4420000	4430000	0.6032
contig_6	4430000	4440000	0
contig_6	4440000	4450000	0.0512
contig_6	4450000	4460000	0.6283
contig_6	4460000	4469079	0
contig_7	0	10000	0.5985
contig_7	10000	20000	0.5348
contig_7	20000	30000	1
contig_7	30000	40000	1
contig_7	40000	50000	0.4661
contig_7	50000	60000	0
contig_7	60000	70000	0.1451
contig_7	70000	80000	0.9992
contig_7	80000	90000	1
contig_7	90000	100000	1
contig_7	100000	110000	1
contig_7	110000	120000	1
contig_7	120000	130000	0.9407
contig_7	130000	140000	1
contig_7	140000	150000	0.727
contig_7	150000	160000	0.4933
contig_7	160000	170000	1
contig_7	170000	180000	1
contig_7	180000	190000	1
contig_7	190000	200000	1
contig_7	200000	210000	0.8834
contig_7	210000	220000	0.7481
contig_7	220000	230000	0.5567
contig_7	230000	240000	1
contig_7	240000	250000	1
